,age,sqm_living,sqm_lot,distance_seattle,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,bed_2,bed_3,bed_4,bed_5,bed_6,bed_7,bathrooms_1.0,bathrooms_2.0,bathrooms_3.0,bathrooms_4.0,bathrooms_5.0,bathrooms_6.0,condition_2,condition_3,condition_4,condition_5,price
8506,0.3189655172413793,0.18031088082901553,0.002713771603408933,0.24681100821703403,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,12.774223335915433
8507,0.5,0.2860103626943005,0.020783371364500113,0.3479066127559671,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,13.81451005763069
8508,0.4224137931034483,0.1440414507772021,0.0058612620612912576,0.09846093648102255,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.487485104968359
8509,0.49137931034482757,0.15751295336787566,0.004682467521060503,0.36641450371722967,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.429216196844383
8510,0.5517241379310345,0.08082901554404145,0.004011293651288829,0.5691535150645624,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.323855681186558
8511,0.6120689655172413,0.05284974093264249,0.002713771603408933,0.5074344593713317,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.223113280504473
8512,0.46551724137931033,0.23419689119170983,0.006623904572159974,0.36923177253162903,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,13.244581010128577
8513,0.9310344827586207,0.08082901554404145,0.0028046344919159284,0.28154428068344856,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.65075846679162
8514,0.20689655172413793,0.23212435233160622,0.11182798564850963,0.572766401460806,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.071070083016778
8515,0.19827586206896552,0.18238341968911917,0.005235519635773082,0.1763140733011608,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.676076274775909
8516,0.4396551724137931,0.1077720207253886,0.00548993572359267,0.5152862919003521,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.023647404465171
8517,0.9137931034482758,0.05906735751295337,0.0034285596596639644,0.28247032737707056,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.676076274775909
8518,0.5948275862068966,0.23316062176165803,0.004773330409567498,0.3361679926959697,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.321214236149494
8519,0.48275862068965514,0.11398963730569947,0.005518406095324862,0.5787530976914047,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.86099861326992
8520,0.27586206896551724,0.0849740932642487,0.0045764608178023415,0.14918481805138906,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.2783933071098
8521,0.8189655172413793,0.15233160621761657,0.0027380017070107983,0.2993087257075779,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12.2783933071098
8522,0.10344827586206896,0.16476683937823833,0.002273995223035075,0.5981348637015782,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.936033799212835
8523,0.5862068965517241,0.05284974093264249,0.0035497101776732916,0.5010173470718664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.765688433465597
8524,0.5948275862068966,0.05284974093264249,0.0035497101776732916,0.5010173470718664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.886641043883259
8525,0.4482758620689655,0.11398963730569947,0.005666209727296241,0.3760793008999609,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.707925347284336
8526,0.07758620689655173,0.26839378238341965,0.00413002115893797,0.10457806182339897,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.081541382884074
8527,0.06896551724137931,0.2352331606217617,0.0008801585133377634,0.4129385678883527,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14.03062193758122
8528,0.22413793103448276,0.24870466321243523,0.13953389761206272,0.6045911047345767,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.303016877097587
8529,0.14655172413793102,0.24974093264248703,0.005213712542531403,0.4032085561497326,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.554145793829866
8530,0.3103448275862069,0.12435233160621761,0.004846020720373095,0.41004304160688665,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14.006130917572923
8531,0.5431034482758621,0.29533678756476683,0.006427640732984863,0.36726229294378504,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,14.279244574196415
8532,0.22413793103448276,0.18031088082901553,0.02098872149252592,0.560884309377853,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.687677186454389
8533,0.6293103448275862,0.11606217616580314,0.004460762073103434,0.21077344463284206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.712890247898626
8534,0.4224137931034483,0.14093264248704665,0.0040464273015115345,0.3896569714360245,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.005829561148378
8535,0.09482758620689655,0.37512953367875645,0.05272167667470904,0.2147906612755967,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.651814465293484
8536,0.9655172413793103,0.1305699481865285,0.0014840938456142606,0.3931394287204904,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.530491602931978
8538,0.5172413793103449,0.09637305699481866,0.0030166478984322512,0.35744098082692055,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.948009990259552
8539,0.16379310344827586,0.1989637305699482,0.0035133650222704937,0.05539324377200991,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.706847933442663
8540,0.3706896551724138,0.10880829015544041,0.005176155881948512,0.5264640667797053,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.921470435024938
8541,0.4051724137931034,0.20103626943005182,0.008360597247823683,0.1665971044737185,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,12.765688433465597
8542,0.1896551724137931,0.21139896373056993,0.02633872836781782,0.5733533324638059,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.253391639810733
8543,0.28448275862068967,0.10362694300518135,0.004732744986034374,0.5906351897743576,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.66032791780777
8544,0.7327586206896551,0.07875647668393781,0.008771297503875303,0.2199426111908178,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.319401330837177
8545,0.43103448275862066,0.17927461139896375,0.0055644432921684054,0.2111125603234642,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.589803261492332
8546,0.4224137931034483,0.19792746113989637,0.0016082731265738208,0.31990348245728445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12.765688433465597
8547,0.23275862068965517,0.30362694300518134,0.005366967947813203,0.30123907656188864,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.919870573288517
8548,0.16379310344827586,0.20829015544041452,0.003981006021786497,0.5781139950436938,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.00019574343012
8549,0.19827586206896552,0.3305699481865285,0.0711922846504111,0.2408503978087909,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.331813601586536
8550,0.22413793103448276,0.17720207253886008,0.005161012067197346,0.2441241685144124,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.135082149812103
8551,0.12068965517241378,0.12020725388601036,0.002356983327871464,0.5846093648102256,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.688498794774466
8552,0.7241379310344828,0.122279792746114,0.0035921128589765563,0.30352158601799917,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.037653993905211
8553,0.75,0.11295336787564769,0.002713771603408933,0.49525238033128993,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.296316684527767
8554,0.11206896551724138,0.24145077720207253,0.003328004729716223,0.04484152862919003,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.6112043647371
8555,0.3275862068965517,0.19481865284974095,0.005061668642429697,0.1463545063258119,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.712890247898626
8556,0.3189655172413793,0.20932642487046632,0.004773330409567498,0.53487674448937,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.976180867226248
8557,0.16379310344827586,0.24248704663212434,0.005204626253680704,0.12375114125472803,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.142166004700508
8558,0.25862068965517243,0.11917098445595856,0.004372927947546672,0.029476979261771223,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.506177237980511
8559,0.25862068965517243,0.28290155440414505,0.009130508789772958,0.38308334420242596,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,13.527828485512494
8560,0.8706896551724138,0.11295336787564769,0.0015749567341212557,0.4568801356462762,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.140694334089051
8561,0.4051724137931034,0.04870466321243524,0.00283492212141826,0.11376027129255248,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.14950229404178
8562,0.13793103448275862,0.18549222797927462,0.002043203486227306,0.5052302073822877,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.495993761992475
8563,0.7068965517241379,0.09430051813471504,0.006574838612366197,0.2008738750489109,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.567237494741757
8564,0.09482758620689655,0.31398963730569945,0.029501968393041356,0.19889135254988913,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.428376406540833
8565,0.24137931034482757,0.18031088082901553,0.004967776990972468,0.08004434589800442,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.66349749256905
8566,0.20689655172413793,0.19792746113989637,0.013281125536772515,0.4979522629450893,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.11835535600679
8567,0.3103448275862069,0.22487046632124352,0.0046945825728614355,0.5703795487152732,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.012548511397123
8568,0.5517241379310345,0.06735751295336787,0.0030330032183635107,0.4607930089996087,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.190022025878143
8569,0.22413793103448276,0.2787564766839378,0.005500839270213509,0.13822877266205816,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.235692062711331
8570,0.3448275862068966,0.23626943005181344,0.008320011824290558,0.28646145819746965,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.989631664950371
8571,0.27586206896551724,0.29844559585492225,0.030574756230013947,0.10738228772662058,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,12.983101310070822
8572,0.14655172413793102,0.2300518134715026,0.004549807703840289,0.5938437459240902,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.142166004700508
8573,0.3017241379310345,0.2145077720207254,0.03293173955788541,0.2008217034041998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.16158409055761
8574,0.22413793103448276,0.15958549222797927,0.0018178635227299575,0.3571018651362984,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.14020329553266
8575,0.9568965517241379,0.08601036269430054,0.0031087222921193404,0.3703665058040954,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.262125319779487
8576,0.4051724137931034,0.1699481865284974,0.004052484827412,0.20808660493022038,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12.80765263256463
8577,0.3103448275862069,0.21036269430051813,0.010503144158818638,0.49856527977044474,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.58609739363647
8578,0.08620689655172414,0.1533678756476684,0.002144364168765094,0.05778009651754272,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.560244459250788
8579,0.39655172413793105,0.272538860103627,0.02607159147560725,0.40713447241424283,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.769466619462868
8580,0.5172413793103449,0.25803108808290154,0.004773330409567498,0.6163036389722186,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.560618308335483
8581,0.15517241379310345,0.14715025906735751,0.0027210406344894927,0.31019955654101994,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,12.89921982609012
8582,0.20689655172413793,0.227979274611399,0.004823607874541369,0.541072127298813,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.253391639810733
8583,0.008620689655172414,0.35647668393782384,0.003626640756609215,0.4950697795748011,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13.770502731727783
8584,0.07758620689655173,0.2963730569948187,0.02079427491112095,0.35351506456241033,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.955272500339433
8585,0.3189655172413793,0.2455958549222798,0.012687487998526809,0.03782444241554715,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.038873066905303
8586,0.6379310344827586,0.08601036269430054,0.004762426862946659,0.25599321768618755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.409013489526863
8587,0.10344827586206896,0.0922279792746114,0.00027501167588117316,0.5177122733794183,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.546109948315882
8589,0.4051724137931034,0.11709844559585492,0.0088258152369795,0.23126385809312636,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.577636201962656
8590,0.5344827586206896,0.17512953367875647,0.006454899599536963,0.5091561236467979,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13.36138027787483
8592,0.9482758620689655,0.1150259067357513,0.0019014573801563932,0.3657362723359853,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.060487973686241
8593,0.21551724137931033,0.2196891191709845,0.008697395687889613,0.5616147124038086,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.304684934198283
8594,0.39655172413793105,0.16476683937823833,0.005773427935734496,0.10614321116473195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.538967060803502
8595,0.12931034482758622,0.21865284974093263,0.002271572212674888,0.39865658014868915,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13.19654277557858
8596,0.22413793103448276,0.24145077720207253,0.0057461690691823965,0.4117647058823529,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.296232647383299
8598,0.35344827586206895,0.11295336787564769,0.003949506887104072,0.4460153906351898,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.142166004700508
8599,0.35344827586206895,0.2155440414507772,0.004946575650320836,0.10815181948610929,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,12.793859310432293
8600,0.47413793103448276,0.1305699481865285,0.002777981377953876,0.49676535802791183,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.983101310070822
8601,0.4224137931034483,0.1357512953367876,0.003622400488478888,0.4697665318899178,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.233904752137237
8602,0.20689655172413793,0.16632124352331606,0.06975241074387023,0.26739272205556275,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.37700559577791
8603,0.8275862068965517,0.0922279792746114,0.005554751250727659,0.25798878309638706,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.736700896592344
8604,0.12931034482758622,0.26839378238341965,0.006020574992473523,0.5790922133820269,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.244581010128577
8605,0.646551724137931,0.13886010362694304,0.003398272030161633,0.49636102778140084,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.263341970663902
8606,0.07758620689655173,0.21036269430051813,0.0008498708838354315,0.4188991782965958,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13.825460888817442
8607,0.16379310344827586,0.24974093264248703,0.11182798564850963,0.19791313421155599,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.2002499160614
8608,0.5258620689655172,0.10466321243523316,0.004882365875775893,0.1615755836702752,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,12.487485104968359
8609,0.6379310344827586,0.1740932642487047,0.004428051433240915,0.5003260727794443,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13.458764182902971
8611,0.5258620689655172,0.11088082901554405,0.006594828447837736,0.5604147645754531,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.850554654108839
8612,0.46551724137931033,0.18134715025906736,0.004955056186581489,0.4937263597234902,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,13.242809530480196
8613,0.6293103448275862,0.03626943005181348,0.0034709623409672286,0.24529803052041213,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.652469992408125
8615,0.5344827586206896,0.122279792746114,0.07567788257970644,0.28475283683318114,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.611504419749437
8616,0.08620689655172414,0.2559585492227979,0.002883382328621991,0.5040302595539324,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13.529160930746272
8617,0.2672413793103448,0.10466321243523316,0.003907104205800808,0.25655406286683186,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.959844447906553
8618,0.5948275862068966,0.23937823834196892,0.0027380017070107983,0.3294769792617712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.407542319637992
8619,0.1724137931034483,0.42176165803108806,0.16284144001928716,0.2353593322029477,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,13.633328991371235
8620,0.5775862068965517,0.23626943005181344,0.006499725291200414,0.5203208556149732,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,13.262125319779487
8621,0.41379310344827586,0.11709844559585492,0.0055002335176234625,0.16280161732098605,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.154779351142624
8622,0.4224137931034483,0.11709844559585492,0.0055002335176234625,0.16280161732098605,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.660169175050076
8623,0.939655172413793,0.1316062176165803,0.00283492212141826,0.4859136559280031,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.306599766403055
8624,0.5775862068965517,0.04870466321243524,0.004717601171283207,0.2731446458849615,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.66032791780777
8625,0.5344827586206896,0.20207253886010365,0.007789978307999749,0.2656188861353854,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.208541073645382
8626,0.3103448275862069,0.17823834196891192,0.00616534986149467,0.305504108517021,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13.244581010128577
8627,0.5258620689655172,0.06424870466321245,0.003945872371563792,0.18240511282118166,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.072541252905651
8628,0.24137931034482757,0.20103626943005182,0.015780460723304936,0.3437067953567236,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.180632285528304
8629,0.12068965517241378,0.6259067357512954,0.016353502673489055,0.37125342376418413,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,15.317363259718437
8630,0.47413793103448276,0.12642487046632123,0.00447045411454418,0.5928785704969349,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.971540487669746
8631,0.29310344827586204,0.11088082901554405,0.004756369337046192,0.10495630624755445,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.323855681186558
8632,0.6724137931034483,0.2601036269430052,0.00560866323124181,0.22347724011999476,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,12.65075846679162
8633,0.5603448275862069,0.09015544041450776,0.004518914321747911,0.5172557714881961,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.84792653170257
8634,0.5431034482758621,0.0849740932642487,0.005742534553642117,0.17234902830311724,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.311333156187667
8635,0.07758620689655173,0.31398963730569945,0.0045310293735488436,0.3025172818573105,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,14.180153671552183
8636,0.11206896551724138,0.17927461139896375,0.0024460289586083193,0.17031433415938435,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.706696406811568
8637,0.19827586206896552,0.2145077720207254,0.005924260330656108,0.521546889265684,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.81049801614073
8638,0.1896551724137931,0.3523316062176166,0.00624470345079078,0.2879353071605582,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13.742886100243274
8639,0.25,0.20310880829015543,0.00560866323124181,0.42004695448024,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.447341234599806
8640,0.896551724137931,0.023834196891191713,0.0011842463135411751,0.46795356723620707,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.904207367601158
8641,0.4568965517241379,0.15854922279792746,0.02607159147560725,0.3784139820007826,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.142166004700508
8642,0.48275862068965514,0.06839378238341967,0.004832694163392068,0.0569062214686318,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.425208175446844
8643,0.4224137931034483,0.10051813471502591,0.0057304195018411845,0.07177514021129515,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.40860524294026
8644,0.6206896551724138,0.08186528497409326,0.003966467959625378,0.19216121038215728,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.577291314909747
8645,0.6637931034482758,0.12124352331606217,0.004518914321747911,0.2803834615886266,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,13.222208712374044
8646,0.2672413793103448,0.3015544041450777,0.09995402337841545,0.6035215860179992,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.541073712262515
8647,0.07758620689655173,0.07357512953367876,0.0003440674711464897,0.4183905047606626,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12.994530005894443
8648,0.5258620689655172,0.14300518134715026,0.00513678196359548,0.23280292161210384,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.56374708980199
8649,0.5603448275862069,0.0839378238341969,0.002466624546669905,0.2702621625146733,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.468436909997665
8650,0.25862068965517243,0.09740932642487049,0.006250155224101199,0.5869962175557585,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.779873068457553
8651,0.49137931034482757,0.122279792746114,0.00726055054429899,0.12492500326072778,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.669806661762314
8652,0.5431034482758621,0.12642487046632123,0.011778859113456854,0.23847658797443588,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.449018824140563
8653,0.3189655172413793,0.07357512953367876,0.010185124049044153,0.11463414634146339,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.842229212112828
8654,0.3448275862068966,0.14715025906735751,0.003966467959625378,0.5317334028955263,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13.091904169919621
8655,0.1724137931034483,0.2632124352331606,0.16117077437593852,0.5420503456371463,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.217582643985264
8656,0.853448275862069,0.1440414507772021,0.0022291695313716234,0.45569323072909873,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.284482226880764
8657,0.5603448275862069,0.2756476683937824,0.004173635345421328,0.4628537889656971,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.790192749979985
8658,0.08620689655172414,0.11917098445595856,0.0007917186351909544,0.3281857310551715,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.904207367601158
8659,0.49137931034482757,0.10259067357512955,0.005666815479886287,0.25341072127298814,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.409013489526863
